order_date,order_id,item_id,item_name,quantity,berat(kg),harga_total,bentuk_pembayaran,price_per_unit,harga_total_per_nota
2024-11-27,1001,1,ikan,3,1.3,84500,cash,28167,147500
2024-11-27,1001,5,ongkos bakar,1,none,37000,cash,37000,147500
2024-11-27,1001,4,sambal lalapan,2,none,12000,cash,6000,147500
2024-11-27,1001,2,minum,1,none,14000,cash,14000,147500
2024-11-27,1002,2,minum,2,none,28000,transfer,14000,329000
2024-11-27,1002,4,sambal lalapan,2,none,12000,transfer,6000,329000
2024-11-27,1002,5,ongkos bakar,3,none,111000,transfer,37000,329000
2024-11-27,1002,6,ongkos goreng,2,none,74000,transfer,37000,329000
2024-11-27,1002,1,ikan,2,1.6,104000,transfer,52000,329000
2024-11-18,1003,6,ongkos goreng,1,none,37000,transfer,37000,305500
2024-11-18,1003,5,ongkos bakar,2,none,74000,transfer,37000,305500
2024-11-18,1003,1,ikan,1,2.5,162500,transfer,162500,305500
2024-11-18,1003,4,sambal lalapan,3,none,18000,transfer,6000,305500
2024-11-18,1003,2,minum,1,none,14000,transfer,14000,305500
2024-12-04,1004,2,minum,3,none,42000,transfer,14000,235500
2024-12-04,1004,3,urap urap,1,none,7000,transfer,7000,235500
2024-12-04,1004,1,ikan,1,2.3,149500,transfer,149500,235500
2024-12-04,1004,5,ongkos bakar,1,none,37000,transfer,37000,235500
2024-11-13,1005,6,ongkos goreng,2,none,74000,transfer,37000,198000
2024-11-13,1005,4,sambal lalapan,3,none,18000,transfer,6000,198000
2024-11-13,1005,2,minum,2,none,28000,transfer,14000,198000
2024-11-13,1005,1,ikan,1,1.2,78000,transfer,78000,198000
2024-12-01,1006,4,sambal lalapan,1,none,6000,cash,6000,114500
2024-12-01,1006,5,ongkos bakar,1,none,37000,cash,37000,114500
2024-12-01,1006,1,ikan,1,1.1,71500,cash,71500,114500
2024-12-03,1007,6,ongkos goreng,1,none,37000,cash,37000,330000
2024-12-03,1007,5,ongkos bakar,3,none,111000,cash,37000,330000
2024-12-03,1007,1,ikan,2,2.8,182000,cash,91000,330000
2024-11-25,1008,2,minum,2,none,28000,qris,14000,285000
2024-11-25,1008,4,sambal lalapan,3,none,18000,qris,6000,285000
2024-11-25,1008,3,urap urap,1,none,7000,qris,7000,285000
2024-11-25,1008,6,ongkos goreng,1,none,37000,qris,37000,285000
2024-11-25,1008,1,ikan,2,3.0,195000,qris,97500,285000
2024-11-10,1009,5,ongkos bakar,2,none,74000,cash,37000,231000
2024-11-10,1009,2,minum,1,none,14000,cash,14000,231000
2024-11-10,1009,1,ikan,2,2.2,143000,cash,71500,231000
2024-11-12,1010,2,minum,1,none,14000,cash,14000,202500
2024-11-12,1010,5,ongkos bakar,2,none,74000,cash,37000,202500
2024-11-12,1010,6,ongkos goreng,1,none,37000,cash,37000,202500
2024-11-12,1010,1,ikan,3,1.1,71500,cash,23833,202500
2024-11-12,1010,4,sambal lalapan,1,none,6000,cash,6000,202500
2024-11-06,1011,3,urap urap,2,none,14000,transfer,7000,211500
2024-11-06,1011,5,ongkos bakar,2,none,74000,transfer,37000,211500
2024-11-06,1011,1,ikan,3,1.9,123500,transfer,41167,211500
2024-12-03,1012,4,sambal lalapan,3,none,18000,qris,6000,198000
2024-12-03,1012,1,ikan,2,2.2,143000,qris,71500,198000
2024-12-03,1012,5,ongkos bakar,1,none,37000,qris,37000,198000
2024-11-11,1013,6,ongkos goreng,2,none,74000,cash,37000,329500
2024-11-11,1013,1,ikan,1,2.7,175500,cash,175500,329500
2024-11-11,1013,5,ongkos bakar,2,none,74000,cash,37000,329500
2024-11-11,1013,4,sambal lalapan,1,none,6000,cash,6000,329500
2024-11-08,1014,2,minum,3,none,42000,cash,14000,231000
2024-11-08,1014,1,ikan,2,1.2,78000,cash,39000,231000
2024-11-08,1014,5,ongkos bakar,3,none,111000,cash,37000,231000
2024-11-07,1015,5,ongkos bakar,2,none,74000,qris,37000,202000
2024-11-07,1015,1,ikan,2,1.4,91000,qris,45500,202000
2024-11-07,1015,6,ongkos goreng,1,none,37000,qris,37000,202000
2024-11-18,1016,2,minum,1,none,14000,cash,14000,405000
2024-11-18,1016,6,ongkos goreng,3,none,111000,cash,37000,405000
2024-11-18,1016,5,ongkos bakar,3,none,111000,cash,37000,405000
2024-11-18,1016,1,ikan,2,2.6,169000,cash,84500,405000
2024-11-29,1017,3,urap urap,3,none,21000,transfer,7000,227000
2024-11-29,1017,5,ongkos bakar,1,none,37000,transfer,37000,227000
2024-11-29,1017,1,ikan,3,2.6,169000,transfer,56333,227000
2024-11-17,1018,5,ongkos bakar,2,none,74000,transfer,37000,279500
2024-11-17,1018,1,ikan,2,1.7,110500,transfer,55250,279500
2024-11-17,1018,6,ongkos goreng,2,none,74000,transfer,37000,279500
2024-11-17,1018,2,minum,1,none,14000,transfer,14000,279500
2024-11-17,1018,3,urap urap,1,none,7000,transfer,7000,279500
2024-12-03,1019,3,urap urap,1,none,7000,qris,7000,268000
2024-12-03,1019,1,ikan,2,1.6,104000,qris,52000,268000
2024-12-03,1019,2,minum,2,none,28000,qris,14000,268000
2024-12-03,1019,5,ongkos bakar,3,none,111000,qris,37000,268000
2024-12-03,1019,4,sambal lalapan,3,none,18000,qris,6000,268000
2024-12-05,1020,2,minum,2,none,28000,transfer,14000,281000
2024-12-05,1020,3,urap urap,3,none,21000,transfer,7000,281000
2024-12-05,1020,1,ikan,3,3.0,195000,transfer,65000,281000
2024-12-05,1020,6,ongkos goreng,1,none,37000,transfer,37000,281000
2024-11-23,1021,2,minum,1,none,14000,cash,14000,294500
2024-11-23,1021,1,ikan,1,2.9,188500,cash,188500,294500
2024-11-23,1021,4,sambal lalapan,3,none,18000,cash,6000,294500
2024-11-23,1021,6,ongkos goreng,2,none,74000,cash,37000,294500
2024-11-15,1022,5,ongkos bakar,3,none,111000,qris,37000,312500
2024-11-15,1022,3,urap urap,3,none,21000,qris,7000,312500
2024-11-15,1022,4,sambal lalapan,3,none,18000,qris,6000,312500
2024-11-15,1022,1,ikan,1,2.5,162500,qris,162500,312500
2024-11-10,1023,1,ikan,2,2.6,169000,cash,84500,273000
2024-11-10,1023,3,urap urap,3,none,21000,cash,7000,273000
2024-11-10,1023,4,sambal lalapan,3,none,18000,cash,6000,273000
2024-11-10,1023,2,minum,2,none,28000,cash,14000,273000
2024-11-10,1023,6,ongkos goreng,1,none,37000,cash,37000,273000
2024-11-07,1024,2,minum,1,none,14000,qris,14000,245500
2024-11-07,1024,4,sambal lalapan,1,none,6000,qris,6000,245500
2024-11-07,1024,1,ikan,3,2.9,188500,qris,62833,245500
2024-11-07,1024,6,ongkos goreng,1,none,37000,qris,37000,245500
2024-12-03,1025,3,urap urap,2,none,14000,transfer,7000,290500
2024-12-03,1025,2,minum,3,none,42000,transfer,14000,290500
2024-12-03,1025,5,ongkos bakar,3,none,111000,transfer,37000,290500
2024-12-03,1025,1,ikan,3,1.9,123500,transfer,41167,290500
2024-11-30,1026,5,ongkos bakar,3,none,111000,qris,37000,189000
2024-11-30,1026,1,ikan,3,1.2,78000,qris,26000,189000
2024-11-11,1027,3,urap urap,3,none,21000,transfer,7000,161500
2024-11-11,1027,5,ongkos bakar,1,none,37000,transfer,37000,161500
2024-11-11,1027,4,sambal lalapan,1,none,6000,transfer,6000,161500
2024-11-11,1027,1,ikan,3,1.5,97500,transfer,32500,161500
2024-11-16,1028,1,ikan,2,2.6,169000,qris,84500,257000
2024-11-16,1028,3,urap urap,2,none,14000,qris,7000,257000
2024-11-16,1028,6,ongkos goreng,2,none,74000,qris,37000,257000
2024-11-10,1029,3,urap urap,2,none,14000,qris,7000,359000
2024-11-10,1029,2,minum,3,none,42000,qris,14000,359000
2024-11-10,1029,4,sambal lalapan,2,none,12000,qris,6000,359000
2024-11-10,1029,6,ongkos goreng,1,none,37000,qris,37000,359000
2024-11-10,1029,5,ongkos bakar,3,none,111000,qris,37000,359000
2024-11-10,1029,1,ikan,1,2.2,143000,qris,143000,359000
2024-11-29,1030,5,ongkos bakar,3,none,111000,transfer,37000,327000
2024-11-29,1030,3,urap urap,3,none,21000,transfer,7000,327000
2024-11-29,1030,1,ikan,2,3.0,195000,transfer,97500,327000
2024-11-23,1031,1,ikan,3,1.9,123500,qris,41167,221500
2024-11-23,1031,2,minum,3,none,42000,qris,14000,221500
2024-11-23,1031,4,sambal lalapan,2,none,12000,qris,6000,221500
2024-11-23,1031,3,urap urap,1,none,7000,qris,7000,221500
2024-11-23,1031,6,ongkos goreng,1,none,37000,qris,37000,221500
2024-11-18,1032,6,ongkos goreng,3,none,111000,transfer,37000,293000
2024-11-18,1032,1,ikan,2,2.8,182000,transfer,91000,293000
2024-11-30,1033,1,ikan,1,1.8,117000,qris,117000,205000
2024-11-30,1033,6,ongkos goreng,2,none,74000,qris,37000,205000
2024-11-30,1033,2,minum,1,none,14000,qris,14000,205000
2024-11-13,1034,4,sambal lalapan,3,none,18000,cash,6000,279000
2024-11-13,1034,2,minum,3,none,42000,cash,14000,279000
2024-11-13,1034,1,ikan,3,2.8,182000,cash,60667,279000
2024-11-13,1034,6,ongkos goreng,1,none,37000,cash,37000,279000
2024-11-18,1035,1,ikan,1,2.1,136500,transfer,136500,219500
2024-11-18,1035,4,sambal lalapan,3,none,18000,transfer,6000,219500
2024-11-18,1035,2,minum,2,none,28000,transfer,14000,219500
2024-11-18,1035,6,ongkos goreng,1,none,37000,transfer,37000,219500
2024-11-16,1036,2,minum,2,none,28000,transfer,14000,272500
2024-11-16,1036,4,sambal lalapan,2,none,12000,transfer,6000,272500
2024-11-16,1036,1,ikan,2,1.3,84500,transfer,42250,272500
2024-11-16,1036,5,ongkos bakar,1,none,37000,transfer,37000,272500
2024-11-16,1036,6,ongkos goreng,3,none,111000,transfer,37000,272500
2024-12-01,1037,6,ongkos goreng,3,none,111000,cash,37000,273000
2024-12-01,1037,1,ikan,2,2.2,143000,cash,71500,273000
2024-12-01,1037,4,sambal lalapan,2,none,12000,cash,6000,273000
2024-12-01,1037,3,urap urap,1,none,7000,cash,7000,273000
2024-11-30,1038,4,sambal lalapan,2,none,12000,transfer,6000,312500
2024-11-30,1038,3,urap urap,2,none,14000,transfer,7000,312500
2024-11-30,1038,5,ongkos bakar,3,none,111000,transfer,37000,312500
2024-11-30,1038,1,ikan,2,2.7,175500,transfer,87750,312500
2024-11-28,1039,1,ikan,2,1.1,71500,cash,35750,194500
2024-11-28,1039,4,sambal lalapan,2,none,12000,cash,6000,194500
2024-11-28,1039,6,ongkos goreng,3,none,111000,cash,37000,194500
2024-11-26,1040,5,ongkos bakar,3,none,111000,qris,37000,376500
2024-11-26,1040,1,ikan,3,2.3,149500,qris,49833,376500
2024-11-26,1040,3,urap urap,2,none,14000,qris,7000,376500
2024-11-26,1040,6,ongkos goreng,2,none,74000,qris,37000,376500
2024-11-26,1040,2,minum,2,none,28000,qris,14000,376500
2024-11-13,1041,4,sambal lalapan,3,none,18000,cash,6000,333500
2024-11-13,1041,6,ongkos goreng,3,none,111000,cash,37000,333500
2024-11-13,1041,2,minum,3,none,42000,cash,14000,333500
2024-11-13,1041,1,ikan,3,2.5,162500,cash,54167,333500
2024-11-07,1042,2,minum,1,none,14000,qris,14000,334500
2024-11-07,1042,3,urap urap,3,none,21000,qris,7000,334500
2024-11-07,1042,1,ikan,3,2.9,188500,qris,62833,334500
2024-11-07,1042,5,ongkos bakar,3,none,111000,qris,37000,334500
2024-11-08,1043,5,ongkos bakar,1,none,37000,transfer,37000,217500
2024-11-08,1043,4,sambal lalapan,3,none,18000,transfer,6000,217500
2024-11-08,1043,1,ikan,2,2.5,162500,transfer,81250,217500
2024-11-27,1044,5,ongkos bakar,1,none,37000,qris,37000,186500
2024-11-27,1044,1,ikan,2,2.3,149500,qris,74750,186500
2024-11-06,1045,6,ongkos goreng,2,none,74000,cash,37000,270500
2024-11-06,1045,3,urap urap,3,none,21000,cash,7000,270500
2024-11-06,1045,1,ikan,1,2.7,175500,cash,175500,270500
2024-11-21,1046,6,ongkos goreng,2,none,74000,transfer,37000,285000
2024-11-21,1046,4,sambal lalapan,1,none,6000,transfer,6000,285000
2024-11-21,1046,2,minum,2,none,28000,transfer,14000,285000
2024-11-21,1046,3,urap urap,3,none,21000,transfer,7000,285000
2024-11-21,1046,1,ikan,2,2.4,156000,transfer,78000,285000
2024-11-18,1047,6,ongkos goreng,1,none,37000,cash,37000,299500
2024-11-18,1047,2,minum,3,none,42000,cash,14000,299500
2024-11-18,1047,3,urap urap,1,none,7000,cash,7000,299500
2024-11-18,1047,5,ongkos bakar,3,none,111000,cash,37000,299500
2024-11-18,1047,4,sambal lalapan,3,none,18000,cash,6000,299500
2024-11-18,1047,1,ikan,1,1.3,84500,cash,84500,299500
2024-11-19,1048,4,sambal lalapan,3,none,18000,cash,6000,225500
2024-11-19,1048,1,ikan,1,2.3,149500,cash,149500,225500
2024-11-19,1048,3,urap urap,3,none,21000,cash,7000,225500
2024-11-19,1048,5,ongkos bakar,1,none,37000,cash,37000,225500
2024-11-23,1049,4,sambal lalapan,2,none,12000,qris,6000,268000
2024-11-23,1049,1,ikan,3,2.4,156000,qris,52000,268000
2024-11-23,1049,5,ongkos bakar,1,none,37000,qris,37000,268000
2024-11-23,1049,2,minum,3,none,42000,qris,14000,268000
2024-11-23,1049,3,urap urap,3,none,21000,qris,7000,268000
2024-11-23,1050,3,urap urap,1,none,7000,qris,7000,370500
2024-11-23,1050,6,ongkos goreng,3,none,111000,qris,37000,370500
2024-11-23,1050,5,ongkos bakar,3,none,111000,qris,37000,370500
2024-11-23,1050,1,ikan,2,1.9,123500,qris,61750,370500
2024-11-23,1050,4,sambal lalapan,3,none,18000,qris,6000,370500
2024-11-25,1051,2,minum,2,none,28000,cash,14000,235000
2024-11-25,1051,1,ikan,2,1.2,78000,cash,39000,235000
2024-11-25,1051,4,sambal lalapan,3,none,18000,cash,6000,235000
2024-11-25,1051,6,ongkos goreng,3,none,111000,cash,37000,235000
2024-11-28,1052,1,ikan,3,2.4,156000,transfer,52000,230000
2024-11-28,1052,6,ongkos goreng,2,none,74000,transfer,37000,230000
2024-11-06,1053,3,urap urap,2,none,14000,cash,7000,334000
2024-11-06,1053,2,minum,1,none,14000,cash,14000,334000
2024-11-06,1053,1,ikan,1,3.0,195000,cash,195000,334000
2024-11-06,1053,6,ongkos goreng,3,none,111000,cash,37000,334000
2024-11-26,1054,4,sambal lalapan,3,none,18000,transfer,6000,213500
2024-11-26,1054,5,ongkos bakar,3,none,111000,transfer,37000,213500
2024-11-26,1054,1,ikan,2,1.3,84500,transfer,42250,213500
2024-11-06,1055,2,minum,3,none,42000,transfer,14000,183000
2024-11-06,1055,5,ongkos bakar,1,none,37000,transfer,37000,183000
2024-11-06,1055,1,ikan,3,1.6,104000,transfer,34667,183000
2024-11-14,1056,1,ikan,2,1.7,110500,transfer,55250,323500
2024-11-14,1056,2,minum,2,none,28000,transfer,14000,323500
2024-11-14,1056,5,ongkos bakar,2,none,74000,transfer,37000,323500
2024-11-14,1056,6,ongkos goreng,3,none,111000,transfer,37000,323500
2024-11-18,1057,4,sambal lalapan,1,none,6000,cash,6000,282000
2024-11-18,1057,1,ikan,2,1.4,91000,cash,45500,282000
2024-11-18,1057,5,ongkos bakar,3,none,111000,cash,37000,282000
2024-11-18,1057,6,ongkos goreng,2,none,74000,cash,37000,282000
2024-11-11,1058,4,sambal lalapan,1,none,6000,cash,6000,306000
2024-11-11,1058,1,ikan,2,2.8,182000,cash,91000,306000
2024-11-11,1058,3,urap urap,1,none,7000,cash,7000,306000
2024-11-11,1058,5,ongkos bakar,3,none,111000,cash,37000,306000
2024-11-24,1059,3,urap urap,1,none,7000,transfer,7000,276000
2024-11-24,1059,5,ongkos bakar,2,none,74000,transfer,37000,276000
2024-11-24,1059,1,ikan,1,3.0,195000,transfer,195000,276000
2024-11-07,1060,4,sambal lalapan,2,none,12000,transfer,6000,342500
2024-11-07,1060,5,ongkos bakar,3,none,111000,transfer,37000,342500
2024-11-07,1060,2,minum,1,none,14000,transfer,14000,342500
2024-11-07,1060,6,ongkos goreng,2,none,74000,transfer,37000,342500
2024-11-07,1060,3,urap urap,3,none,21000,transfer,7000,342500
2024-11-07,1060,1,ikan,1,1.7,110500,transfer,110500,342500
2024-11-09,1061,3,urap urap,1,none,7000,cash,7000,274000
2024-11-09,1061,6,ongkos goreng,3,none,111000,cash,37000,274000
2024-11-09,1061,2,minum,2,none,28000,cash,14000,274000
2024-11-09,1061,1,ikan,3,1.4,91000,cash,30333,274000
2024-11-09,1061,5,ongkos bakar,1,none,37000,cash,37000,274000
2024-11-23,1062,5,ongkos bakar,3,none,111000,qris,37000,275000
2024-11-23,1062,3,urap urap,3,none,21000,qris,7000,275000
2024-11-23,1062,1,ikan,1,2.2,143000,qris,143000,275000
2024-11-24,1063,6,ongkos goreng,2,none,74000,cash,37000,310000
2024-11-24,1063,2,minum,2,none,28000,cash,14000,310000
2024-11-24,1063,1,ikan,1,1.4,91000,cash,91000,310000
2024-11-24,1063,4,sambal lalapan,1,none,6000,cash,6000,310000
2024-11-24,1063,5,ongkos bakar,3,none,111000,cash,37000,310000
2024-11-09,1064,3,urap urap,3,none,21000,transfer,7000,238500
2024-11-09,1064,6,ongkos goreng,1,none,37000,transfer,37000,238500
2024-11-09,1064,4,sambal lalapan,3,none,18000,transfer,6000,238500
2024-11-09,1064,1,ikan,3,2.5,162500,transfer,54167,238500
2024-11-14,1065,4,sambal lalapan,3,none,18000,cash,6000,251000
2024-11-14,1065,2,minum,1,none,14000,cash,14000,251000
2024-11-14,1065,5,ongkos bakar,1,none,37000,cash,37000,251000
2024-11-14,1065,1,ikan,3,2.8,182000,cash,60667,251000
2024-11-12,1066,1,ikan,3,2.5,162500,qris,54167,342500
2024-11-12,1066,3,urap urap,2,none,14000,qris,7000,342500
2024-11-12,1066,5,ongkos bakar,1,none,37000,qris,37000,342500
2024-11-12,1066,4,sambal lalapan,3,none,18000,qris,6000,342500
2024-11-12,1066,6,ongkos goreng,3,none,111000,qris,37000,342500
2024-11-24,1067,5,ongkos bakar,2,none,74000,qris,37000,177500
2024-11-24,1067,1,ikan,3,1.1,71500,qris,23833,177500
2024-11-24,1067,3,urap urap,2,none,14000,qris,7000,177500
2024-11-24,1067,4,sambal lalapan,3,none,18000,qris,6000,177500
2024-11-08,1068,5,ongkos bakar,1,none,37000,cash,37000,197500
2024-11-08,1068,6,ongkos goreng,1,none,37000,cash,37000,197500
2024-11-08,1068,1,ikan,2,1.9,123500,cash,61750,197500
2024-11-29,1069,1,ikan,1,2.1,136500,cash,136500,247500
2024-11-29,1069,6,ongkos goreng,3,none,111000,cash,37000,247500
2024-12-02,1070,2,minum,1,none,14000,qris,14000,129000
2024-12-02,1070,1,ikan,1,1.2,78000,qris,78000,129000
2024-12-02,1070,6,ongkos goreng,1,none,37000,qris,37000,129000
2024-11-10,1071,5,ongkos bakar,3,none,111000,qris,37000,314000
2024-11-10,1071,3,urap urap,3,none,21000,qris,7000,314000
2024-11-10,1071,1,ikan,1,2.8,182000,qris,182000,314000
2024-11-29,1072,2,minum,1,none,14000,qris,14000,236000
2024-11-29,1072,3,urap urap,1,none,7000,qris,7000,236000
2024-11-29,1072,1,ikan,3,1.6,104000,qris,34667,236000
2024-11-29,1072,5,ongkos bakar,3,none,111000,qris,37000,236000
2024-11-27,1073,5,ongkos bakar,2,none,74000,qris,37000,286000
2024-11-27,1073,6,ongkos goreng,1,none,37000,qris,37000,286000
2024-11-27,1073,4,sambal lalapan,1,none,6000,qris,6000,286000
2024-11-27,1073,1,ikan,2,2.6,169000,qris,84500,286000
2024-11-25,1074,2,minum,3,none,42000,transfer,14000,193500
2024-11-25,1074,5,ongkos bakar,1,none,37000,transfer,37000,193500
2024-11-25,1074,4,sambal lalapan,1,none,6000,transfer,6000,193500
2024-11-25,1074,1,ikan,2,1.1,71500,transfer,35750,193500
2024-11-25,1074,6,ongkos goreng,1,none,37000,transfer,37000,193500
2024-11-07,1075,1,ikan,3,2.7,175500,qris,58500,249500
2024-11-07,1075,6,ongkos goreng,2,none,74000,qris,37000,249500
2024-11-20,1076,4,sambal lalapan,3,none,18000,qris,6000,227500
2024-11-20,1076,5,ongkos bakar,2,none,74000,qris,37000,227500
2024-11-20,1076,2,minum,1,none,14000,qris,14000,227500
2024-11-20,1076,6,ongkos goreng,1,none,37000,qris,37000,227500
2024-11-20,1076,1,ikan,3,1.3,84500,qris,28167,227500
2024-11-10,1077,4,sambal lalapan,1,none,6000,cash,6000,297000
2024-11-10,1077,3,urap urap,3,none,21000,cash,7000,297000
2024-11-10,1077,1,ikan,1,2.8,182000,cash,182000,297000
2024-11-10,1077,2,minum,1,none,14000,cash,14000,297000
2024-11-10,1077,5,ongkos bakar,2,none,74000,cash,37000,297000
2024-11-20,1078,6,ongkos goreng,3,none,111000,cash,37000,227500
2024-11-20,1078,4,sambal lalapan,1,none,6000,cash,6000,227500
2024-11-20,1078,1,ikan,3,1.7,110500,cash,36833,227500
2024-11-15,1079,6,ongkos goreng,1,none,37000,cash,37000,323000
2024-11-15,1079,5,ongkos bakar,3,none,111000,cash,37000,323000
2024-11-15,1079,4,sambal lalapan,1,none,6000,cash,6000,323000
2024-11-15,1079,1,ikan,3,2.6,169000,cash,56333,323000
2024-11-28,1080,1,ikan,3,1.3,84500,qris,28167,164500
2024-11-28,1080,4,sambal lalapan,1,none,6000,qris,6000,164500
2024-11-28,1080,6,ongkos goreng,2,none,74000,qris,37000,164500
2024-11-28,1081,3,urap urap,1,none,7000,qris,7000,183500
2024-11-28,1081,2,minum,3,none,42000,qris,14000,183500
2024-11-28,1081,1,ikan,2,1.5,97500,qris,48750,183500
2024-11-28,1081,6,ongkos goreng,1,none,37000,qris,37000,183500
2024-12-05,1082,1,ikan,3,2.0,130000,transfer,43333,222000
2024-12-05,1082,4,sambal lalapan,3,none,18000,transfer,6000,222000
2024-12-05,1082,6,ongkos goreng,2,none,74000,transfer,37000,222000
2024-11-21,1083,2,minum,1,none,14000,qris,14000,269000
2024-11-21,1083,4,sambal lalapan,2,none,12000,qris,6000,269000
2024-11-21,1083,1,ikan,3,2.6,169000,qris,56333,269000
2024-11-21,1083,5,ongkos bakar,2,none,74000,qris,37000,269000
2024-12-04,1084,2,minum,1,none,14000,qris,14000,269500
2024-12-04,1084,4,sambal lalapan,1,none,6000,qris,6000,269500
2024-12-04,1084,1,ikan,3,2.7,175500,qris,58500,269500
2024-12-04,1084,6,ongkos goreng,2,none,74000,qris,37000,269500
2024-12-01,1085,5,ongkos bakar,2,none,74000,cash,37000,213000
2024-12-01,1085,6,ongkos goreng,2,none,74000,cash,37000,213000
2024-12-01,1085,1,ikan,2,1.0,65000,cash,32500,213000
2024-11-07,1086,1,ikan,3,2.2,143000,qris,47667,261000
2024-11-07,1086,3,urap urap,1,none,7000,qris,7000,261000
2024-11-07,1086,5,ongkos bakar,3,none,111000,qris,37000,261000
2024-11-20,1087,5,ongkos bakar,1,none,37000,transfer,37000,234000
2024-11-20,1087,2,minum,3,none,42000,transfer,14000,234000
2024-11-20,1087,4,sambal lalapan,2,none,12000,transfer,6000,234000
2024-11-20,1087,1,ikan,2,2.2,143000,transfer,71500,234000
2024-11-28,1088,3,urap urap,2,none,14000,transfer,7000,135500
2024-11-28,1088,5,ongkos bakar,1,none,37000,transfer,37000,135500
2024-11-28,1088,1,ikan,1,1.3,84500,transfer,84500,135500
2024-11-29,1089,1,ikan,2,1.5,97500,qris,48750,162500
2024-11-29,1089,2,minum,2,none,28000,qris,14000,162500
2024-11-29,1089,6,ongkos goreng,1,none,37000,qris,37000,162500
2024-11-28,1090,3,urap urap,1,none,7000,cash,7000,231500
2024-11-28,1090,2,minum,1,none,14000,cash,14000,231500
2024-11-28,1090,1,ikan,3,2.1,136500,cash,45500,231500
2024-11-28,1090,6,ongkos goreng,2,none,74000,cash,37000,231500
2024-12-02,1091,3,urap urap,3,none,21000,transfer,7000,187000
2024-12-02,1091,1,ikan,1,1.8,117000,transfer,117000,187000
2024-12-02,1091,4,sambal lalapan,2,none,12000,transfer,6000,187000
2024-12-02,1091,5,ongkos bakar,1,none,37000,transfer,37000,187000
2024-11-21,1092,5,ongkos bakar,1,none,37000,transfer,37000,225000
2024-11-21,1092,3,urap urap,1,none,7000,transfer,7000,225000
2024-11-21,1092,1,ikan,1,2.0,130000,transfer,130000,225000
2024-11-21,1092,6,ongkos goreng,1,none,37000,transfer,37000,225000
2024-11-21,1092,2,minum,1,none,14000,transfer,14000,225000
2024-11-05,1093,6,ongkos goreng,3,none,111000,cash,37000,239500
2024-11-05,1093,4,sambal lalapan,3,none,18000,cash,6000,239500
2024-11-05,1093,1,ikan,2,1.7,110500,cash,55250,239500
2024-11-14,1094,6,ongkos goreng,1,none,37000,qris,37000,249500
2024-11-14,1094,2,minum,1,none,14000,qris,14000,249500
2024-11-14,1094,3,urap urap,2,none,14000,qris,7000,249500
2024-11-14,1094,1,ikan,1,1.7,110500,qris,110500,249500
2024-11-14,1094,5,ongkos bakar,2,none,74000,qris,37000,249500
2024-11-15,1095,3,urap urap,1,none,7000,qris,7000,306000
2024-11-15,1095,6,ongkos goreng,2,none,74000,qris,37000,306000
2024-11-15,1095,4,sambal lalapan,1,none,6000,qris,6000,306000
2024-11-15,1095,5,ongkos bakar,1,none,37000,qris,37000,306000
2024-11-15,1095,1,ikan,1,2.8,182000,qris,182000,306000
2024-11-16,1096,5,ongkos bakar,2,none,74000,cash,37000,290500
2024-11-16,1096,2,minum,3,none,42000,cash,14000,290500
2024-11-16,1096,4,sambal lalapan,3,none,18000,cash,6000,290500
2024-11-16,1096,3,urap urap,1,none,7000,cash,7000,290500
2024-11-16,1096,1,ikan,3,2.3,149500,cash,49833,290500
2024-11-22,1097,3,urap urap,1,none,7000,cash,7000,187000
2024-11-22,1097,2,minum,2,none,28000,cash,14000,187000
2024-11-22,1097,6,ongkos goreng,2,1.2,74000,cash,37000,187000
2024-11-22,1097,1,ikan,2,none,78000,cash,39000,187000
2024-11-25,1098,5,ongkos bakar,1,none,37000,cash,37000,121000
2024-11-25,1098,1,ikan,3,1.0,65000,cash,21667,121000
2024-11-25,1098,3,urap urap,1,none,7000,cash,7000,121000
2024-11-25,1098,4,sambal lalapan,2,none,12000,cash,6000,121000
2024-12-02,1099,1,ikan,1,2.4,156000,qris,156000,267000
2024-12-02,1099,5,ongkos bakar,1,none,37000,qris,37000,267000
2024-12-02,1099,6,ongkos goreng,2,none,74000,qris,37000,267000
2024-11-11,1100,4,sambal lalapan,2,none,12000,cash,6000,323500
2024-11-11,1100,3,urap urap,3,none,21000,cash,7000,323500
2024-11-11,1100,1,ikan,3,2.9,188500,cash,62833,323500
2024-11-11,1100,6,ongkos goreng,2,none,74000,cash,37000,323500
2024-11-11,1100,2,minum,2,none,28000,cash,14000,323500
